row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,3.911788527170817,8,7,none,gesdd,"[7369.31117874367, 7347.510291245438, 7345.360604151283, 7342.8541770215, 7336.617665627894, 7334.135696500493, 7323.709892478197, 7317.998086611721, 7310.599986767159, 7305.255851763906, 7302.284995824451, 7298.485509091986, 7297.890626828542, 7293.532269989351, 7292.19931187948, 7283.710003610031, 7280.433459318516, 7278.327664825783, 7274.972973881291, 6453.291139680923, 0.11517475609775255, 0.11484437553277996, 0.11259334806814116, 0.11234635610287358, 0.11188837315462012, 0.11062201488789246, 0.10926227787197924, 0.10876928079539148, 0.10834483423638296, 0.1076376202156675, 0.10646258105664269, 0.10568264113686153, 0.10469820887342372, 0.10394114364759509, 0.10350643337480406, 0.10302366277420069, 0.10243385185499489, 0.10157386616597514, 0.10132038194409239, 0.10075061054606564, 0.10049123701235652, 0.10000774345355908, 0.09873486012225174, 0.09846822152893034, 0.09809290949958477, 0.09778555677007086, 0.09738315043694148, 0.09662483986020874, 0.0956539496454541, 0.0954919379817806, 0.09514952950574704, 0.09464003157691105, 0.09445022981121448, 0.0929886181077798, 0.09276414147789067, 0.09219803169299884, 0.0917394494544845, 0.09113395616325361, 0.0908186207490347, 0.09054647584004025, 0.08976863226489486, 0.08938226619652657, 0.08904000690626032, 0.08869433959087046, 0.08835290280073746, 0.08773033047666134, 0.08717519410730974, 0.08677266660196904, 0.0866491197243742, 0.08601543447366332, 0.08544027779374774, 0.08488147162169987, 0.08414856008773279, 0.08388104645026534, 0.0836732402737036, 0.08361947680532131, 0.08191784258350748, 0.08164947074034355, 0.08129328741305951, 0.08064441731659674, 0.08038989675210999, 0.07980451164034119, 0.07938267871609588, 0.07886794814347232, 0.07822775394373724, 0.07809282441315579, 0.07771265878061709, 0.07758554655810167, 0.07698973955138884, 0.07654937293332713, 0.07586891848168394, 0.07497788440164792, 0.07431504325590173, 0.0740060122975156, 0.07322582966163253, 0.07300519968770873, 0.07258070283724197, 0.07146862321266062, 0.07087418989874752, 0.07019225814988715]"
row,50000,1000,0.1,3.0415541966756185,22,2,QR,gesdd,"[7369.311178743674, 7347.51029124542, 7345.360604151296, 7342.854177021499, 7336.6176656278885, 7334.135696500489, 7323.709892478197, 7317.998086611722, 7310.599986767161, 7305.255851763905, 7302.28499582445, 7298.485509091994, 7297.890626828546, 7293.532269989351, 7292.1993118794835, 7283.710003610029, 7280.433459318531, 7278.327664825782, 7274.972973881293, 6453.291139680926, 0.695097745145477, 0.693212231775709, 0.692339581008111, 0.6921279526040556, 0.690787184141553, 0.6903498817670702, 0.6902373565680918, 0.6895063116240965, 0.6886509132133576, 0.6875000874179681, 0.6870710745936848, 0.6868594180220172, 0.6865982675773349, 0.6847817757852905, 0.6844600462962658, 0.6841032230889201, 0.683639216663717, 0.6823508343640979, 0.6822227334315505, 0.6818737200612345, 0.6817938908016135, 0.6809964862704467, 0.6804529695740772, 0.680212827491423, 0.6800705741767337, 0.6794250063345492, 0.6791930646696953, 0.678613591975043, 0.6782335092177809, 0.6776657198893624, 0.6772241532249516, 0.6765690599798272, 0.6763637570677495, 0.6760312277307208, 0.6755689369018104, 0.6754673640057591, 0.6748694910596572, 0.674382963071423, 0.6737504805193267, 0.6732780340827637, 0.672805150937067, 0.6722551715007895, 0.6713969768471567, 0.6710183289707652, 0.6709402776875181, 0.6707380484816077, 0.6703694724567479, 0.6701716057757259, 0.6698149102564738, 0.6689185486902001, 0.6688312642570621, 0.6681683637030281, 0.668012013536678, 0.6674079030704846, 0.6669327523668056, 0.6665412356985582, 0.665893420236843, 0.6656822329197738, 0.6649537532336866, 0.6645852387725117, 0.6641906102174062, 0.6633528868837302, 0.6628510346814245, 0.6625071109631862, 0.6621248690918803, 0.6619389441830236, 0.6615833014933031, 0.6612920025572173, 0.6610991148123322, 0.6606935290217143, 0.6602218380024865, 0.6597861795778415, 0.6590956626998912, 0.658498545969215, 0.6581203725628824, 0.6575365917290739, 0.6571939874702968, 0.6566744525268395, 0.6560398868231748, 0.6555769766021093]"
row,50000,1000,0.1,7.799450794855754,4,9,QR,gesdd,"[7369.31117874366, 7347.510291245421, 7345.360604151298, 7342.8541770215015, 7336.617665627891, 7334.13569650048, 7323.709892478194, 7317.99808661172, 7310.59998676716, 7305.255851763911, 7302.284995824454, 7298.485509091991, 7297.890626828552, 7293.532269989354, 7292.199311879486, 7283.710003610032, 7280.43345931852, 7278.327664825786, 7274.972973881289, 6453.291139680926, 0.719498578838081, 0.719324078517771, 0.7173725695696292, 0.7164931541339509, 0.7162209287999423, 0.7158416207163472, 0.7147587860513022, 0.7146159879272855, 0.7141294948687482, 0.7135978832778492, 0.7134834259982353, 0.712615094756598, 0.7121056388384949, 0.7116755698989385, 0.711396496524279, 0.7106867023379201, 0.7101884561304569, 0.7098042447878965, 0.7094131691692928, 0.7090835585167337, 0.7085639215281598, 0.708348854658457, 0.7080107205825492, 0.7077377801173432, 0.7073549154311444, 0.7072117917207029, 0.7065450687011448, 0.706242220525169, 0.7058174790996377, 0.7052340063519877, 0.7049817311936616, 0.7046842068585086, 0.703666957557113, 0.7035154411071365, 0.7031448075224068, 0.702573700075494, 0.7023567035771026, 0.702210731453755, 0.7017257692462922, 0.7012039796907494, 0.7009689568175571, 0.7008251523040708, 0.6998343678106834, 0.6996749679504857, 0.6992561714828904, 0.6989425987385773, 0.6989281901743332, 0.6983951163185591, 0.6980336313662682, 0.6974835295048059, 0.6970410572883247, 0.6969334161736133, 0.6963400802176198, 0.6958932507225034, 0.6954297106553964, 0.6950186772498281, 0.6944749518785667, 0.6942220975791445, 0.6934491896347326, 0.6932178292305823, 0.6930191760527679, 0.6926851844362757, 0.6924099772496156, 0.6914885449308598, 0.6913203088501297, 0.6906183249206803, 0.6902296713476733, 0.6898183324370758, 0.6893132458491716, 0.68912079857344, 0.6881138836520709, 0.6879780116500563, 0.6876664611158901, 0.6868963867022496, 0.6861251737933958, 0.6857540875486111, 0.6847886209046345, 0.6840030261313294, 0.6838225749018385, 0.6828956709628108]"
row,50000,1000,0.1,4.637246878941854,14,8,none,gesdd,"[7369.311178743678, 7347.5102912454295, 7345.360604151292, 7342.854177021499, 7336.617665627891, 7334.1356965005, 7323.709892478188, 7317.998086611712, 7310.599986767162, 7305.255851763912, 7302.284995824449, 7298.485509091987, 7297.89062682855, 7293.532269989348, 7292.199311879484, 7283.710003610025, 7280.433459318521, 7278.327664825787, 7274.9729738812875, 6453.291139680922, 0.12080479077098205, 0.11676868161973258, 0.11528622567786194, 0.11446458341380908, 0.11317280269492623, 0.11257945914464994, 0.11109057503207388, 0.11072568720954122, 0.11020299339564407, 0.10943827692595356, 0.1088963959142167, 0.10810573279669113, 0.10731408165675041, 0.10637227228874337, 0.1060633719744956, 0.10504363495932492, 0.10439569191360909, 0.10391261681706339, 0.1033843382609525, 0.1024422086164418, 0.10172248265610322, 0.10148757498662771, 0.10107420766462209, 0.10070285511927618, 0.09968034907275718, 0.0992048233882018, 0.09879905440868081, 0.09776089371937659, 0.09725357440886981, 0.09708982882244305, 0.09645358148689225, 0.09598904360418183, 0.09568785666134226, 0.09499541940560509, 0.09490395246555965, 0.09443557711467677, 0.09356543587708392, 0.09304250367137087, 0.09275884487673745, 0.09236379846218483, 0.09168900361894244, 0.0915465398717997, 0.09058035607321638, 0.09030022360497307, 0.09007336195366204, 0.08926012261653096, 0.08895176269770563, 0.08837028492139627, 0.08817517300925762, 0.08772384355071544, 0.08675729041219693, 0.08647114246719224, 0.08634053109740827, 0.08560800984234801, 0.08484584532366812, 0.08448665025632827, 0.08382107991167016, 0.08335927776202379, 0.08230948912853911, 0.08216150094430157, 0.08178977008483947, 0.0809208385651895, 0.08053674533347391, 0.0803427690977457, 0.0797847046264257, 0.0792885151263555, 0.07856216501422175, 0.07849858446255806, 0.07793928805376049, 0.07700419617395106, 0.07682794399622749, 0.07670295569494107, 0.07618890319831992, 0.07552803348680524, 0.07501290497182671, 0.07469825637253456, 0.07371715443550972, 0.07365413704472537, 0.07333252681603664, 0.0724532346678297]"
row,50000,1000,0.1,3.452627754211426,12,5,LU,gesdd,"[7369.311178743666, 7347.510291245427, 7345.360604151295, 7342.854177021492, 7336.617665627886, 7334.135696500488, 7323.709892478193, 7317.99808661172, 7310.599986767166, 7305.255851763915, 7302.28499582445, 7298.485509091988, 7297.890626828546, 7293.532269989349, 7292.199311879484, 7283.710003610028, 7280.433459318522, 7278.327664825783, 7274.972973881292, 6453.291139680926, 0.7101945166331518, 0.7092720239119351, 0.7088899875905892, 0.7082204604127779, 0.7072422411333827, 0.7071334266135852, 0.7058751792415934, 0.7056204473225874, 0.7052138893726072, 0.7043624232733676, 0.7041422807061817, 0.7033978208343344, 0.7029520782608724, 0.7023360819148758, 0.7018787003234624, 0.7014979753849492, 0.7007213134914346, 0.6999422534637776, 0.69920398058653, 0.6990149975822868, 0.6983309287456204, 0.6981818441018764, 0.6979351013104539, 0.6977525095358768, 0.6968032348797484, 0.696471169479462, 0.6960070324977475, 0.6958133101541117, 0.6952598870388943, 0.6949455564610243, 0.6944684708375755, 0.6940352679614993, 0.693718171322253, 0.6932062985746434, 0.6930231303718326, 0.6927005136477572, 0.692211423385842, 0.6917875730905283, 0.6912394476775946, 0.6906485719237945, 0.6902046109271561, 0.6897838690210311, 0.689338091200982, 0.6891824047993367, 0.688150960109826, 0.6879921880726836, 0.6875550104535507, 0.687379256334638, 0.6867004438949927, 0.6860396760482427, 0.6859301995689995, 0.6858587470913576, 0.685241007610252, 0.6851215108919286, 0.6844238360746385, 0.684183311178409, 0.6834266291715078, 0.6832328504866488, 0.6820937852560198, 0.6820021497252378, 0.6817211708698988, 0.6811094957849333, 0.6803767317826498, 0.6800778619620677, 0.6797445868793424, 0.67957208315688, 0.6790416165172951, 0.6781667345938839, 0.6778627592066822, 0.6777356499716423, 0.676896430457965, 0.6764947799337282, 0.676060754143424, 0.6758722536992485, 0.6752070579491826, 0.6744709156742145, 0.6741773066881588, 0.674007932326467, 0.673557464576611, 0.6728767964510277]"
row,50000,1000,0.1,4.589082543055216,4,9,none,gesdd,"[7369.311178743669, 7347.510291245426, 7345.360604151297, 7342.854177021497, 7336.6176656278885, 7334.135696500486, 7323.709892478193, 7317.998086611717, 7310.599986767156, 7305.255851763905, 7302.284995824447, 7298.48550909199, 7297.890626828548, 7293.532269989353, 7292.199311879483, 7283.710003610024, 7280.433459318518, 7278.32766482578, 7274.972973881289, 6453.29113968092, 0.11382603199145944, 0.11267577943619937, 0.11244036144823848, 0.11167905170255137, 0.11089576334968157, 0.1098642966194129, 0.10901396347705974, 0.10788414070694408, 0.10756859075576883, 0.10712547720165312, 0.10671957597818726, 0.106563057038245, 0.10478949795920255, 0.10409822887979092, 0.10338003617316595, 0.10325499738728808, 0.10213143925365921, 0.10196712971227273, 0.10161674887735163, 0.1010813810010165, 0.10063427615098851, 0.09975551930458573, 0.09945007939440642, 0.09892011010549652, 0.09823256516254118, 0.09773141412356293, 0.09697533774825569, 0.09660559666595188, 0.09580822003250686, 0.09491492891266796, 0.09454869549317131, 0.09433695382210708, 0.0936092691552607, 0.09318164424436513, 0.0923985238190539, 0.09209914453188807, 0.09188147085581025, 0.09126249442154136, 0.09082583176755027, 0.08994716638140528, 0.08925161153069588, 0.0888439328241325, 0.08835528560548114, 0.08773418249850723, 0.08718507450370104, 0.08667084311868782, 0.08581786941799846, 0.08570514717133393, 0.08529093050488964, 0.08476893429554637, 0.0844182431599323, 0.08376835530383865, 0.08362713820725413, 0.08320242968513293, 0.08260577829515006, 0.08230688914417919, 0.08145461267869902, 0.08072077259672088, 0.08046049445036735, 0.08019094592053208, 0.07965887312328462, 0.07907524514334596, 0.07871335507225091, 0.07736649145527634, 0.0767829286397477, 0.07663993038499808, 0.07610585065031066, 0.07558791574471803, 0.07535321268023192, 0.07446180277928227, 0.07376360420124334, 0.07299459887626582, 0.07238260962180042, 0.07179277806254042, 0.07158390768201202, 0.07086951087415695, 0.07054796670550383, 0.0697958376560993, 0.06919268115611565, 0.06846003539496068]"
row,50000,1000,0.1,3.8297974268595376,20,6,none,gesdd,"[7369.311178743676, 7347.510291245423, 7345.360604151296, 7342.854177021493, 7336.617665627891, 7334.13569650049, 7323.709892478197, 7317.998086611716, 7310.599986767156, 7305.255851763913, 7302.284995824443, 7298.485509091991, 7297.890626828546, 7293.532269989348, 7292.199311879488, 7283.710003610031, 7280.433459318521, 7278.327664825782, 7274.972973881292, 6453.291139680927, 0.11795734899830589, 0.11668240406558779, 0.11468448652530125, 0.11376721354418252, 0.11280623857375935, 0.11266987132060267, 0.11192946042374131, 0.11080134282560238, 0.11040126046428926, 0.10953122868406118, 0.10868527518772907, 0.10844230127870431, 0.10796928506803032, 0.10663045506875495, 0.10622151070846812, 0.10604148539804759, 0.10548362046276888, 0.10466468001361913, 0.10411111678309037, 0.1034019828660759, 0.1031679799939882, 0.1025965405700116, 0.10215869719532202, 0.10186662636803541, 0.10156539406074266, 0.10067891502777125, 0.10003654168423042, 0.09919355692983815, 0.09891805736199732, 0.09838157848946712, 0.0980076433054979, 0.0974896245638572, 0.09716583691720503, 0.0966050855326565, 0.09597596231624979, 0.09575390027612307, 0.09515516463681938, 0.0950130774116024, 0.09429108791718263, 0.09416455422821844, 0.09279822389048555, 0.09259056906915561, 0.09215538359509387, 0.0917522215929117, 0.09119476525337744, 0.0910018570854961, 0.09039754796796733, 0.08999901245340138, 0.08940437656837211, 0.08913615630742028, 0.08868160058346103, 0.08841875934781833, 0.0882324588537988, 0.08678435028971208, 0.0864675120572827, 0.08600358648145688, 0.08545729667623495, 0.08502743477432935, 0.08454126718134143, 0.0841573494871205, 0.08405148018981563, 0.0838233779123851, 0.08306826574483661, 0.08248658456842821, 0.08231435324958564, 0.08181045953932485, 0.08147698674743917, 0.08068606036102151, 0.08028233104074504, 0.0796311487808656, 0.07927687606942951, 0.07890910633274502, 0.07810971299136565, 0.0775085381153651, 0.07701179934707632, 0.07646696491692567, 0.07605004082118878, 0.07573993723191376, 0.0750599669603729, 0.07476322642089864]"
row,50000,1000,0.1,6.02195733388265,28,8,LU,gesdd,"[7369.311178743676, 7347.510291245427, 7345.3606041512985, 7342.854177021499, 7336.6176656278885, 7334.135696500482, 7323.709892478192, 7317.998086611719, 7310.599986767161, 7305.255851763914, 7302.284995824448, 7298.485509091984, 7297.890626828547, 7293.532269989348, 7292.1993118794835, 7283.710003610025, 7280.433459318519, 7278.327664825782, 7274.972973881293, 6453.291139680926, 0.7194651256875965, 0.7176668910450741, 0.7169840281483312, 0.715903676567717, 0.7155232987735414, 0.7153572448423202, 0.7149088706784205, 0.7144550510074728, 0.7141721728990422, 0.7138318681972777, 0.7131603279288831, 0.7130427455876398, 0.7126226567605138, 0.7121610951626671, 0.7117373697741889, 0.7112430146493979, 0.7108410629585493, 0.7105970375787176, 0.7101820637885069, 0.709723818521715, 0.7095089695439164, 0.7092093248430544, 0.7085242237165486, 0.7083016753707833, 0.7077382042439115, 0.7074068137628502, 0.7073502624613631, 0.7066978839251555, 0.706501107382462, 0.7062585826128993, 0.705819083561738, 0.7053538741565938, 0.7050908747754616, 0.7045243789655165, 0.7042332723874871, 0.7037324652512192, 0.703317817659928, 0.7025000985751049, 0.7023394636557987, 0.702047822263141, 0.7017476431975288, 0.701414402715283, 0.7012683269004654, 0.7010211989087964, 0.7007451682255144, 0.7000309110274577, 0.6998188008521605, 0.6994865756058496, 0.6992359209928082, 0.6984184141574767, 0.6982508311493764, 0.6979964588941069, 0.6977244256557967, 0.6969286660590414, 0.6966126870740663, 0.6962297941830846, 0.6961740171754535, 0.6956820301478731, 0.6954281440296931, 0.6952823383296239, 0.6943626914809368, 0.69393626359826, 0.6934239377769242, 0.6933709651412338, 0.692817570969311, 0.6925217560698533, 0.6924320411640958, 0.6922560097051631, 0.691870176906443, 0.6912668885085254, 0.6909211880659732, 0.690605169236541, 0.6901997952589959, 0.689438689217985, 0.6890874260476183, 0.6888134811029755, 0.6885530044449596, 0.6882361289399592, 0.687797530081874, 0.687398829749173]"
row,50000,1000,0.1,4.253569682439168,26,3,QR,gesdd,"[7369.311178743671, 7347.510291245429, 7345.360604151298, 7342.8541770215, 7336.617665627886, 7334.135696500487, 7323.709892478194, 7317.99808661172, 7310.599986767161, 7305.255851763912, 7302.284995824454, 7298.485509091988, 7297.890626828548, 7293.532269989353, 7292.199311879488, 7283.710003610034, 7280.433459318529, 7278.327664825784, 7274.972973881289, 6453.291139680929, 0.701410413174139, 0.7012867884794358, 0.7005333646517251, 0.6987751935854571, 0.698661390692945, 0.697714490331094, 0.6972660945501408, 0.6963934333001, 0.6960737946288196, 0.6959113337125764, 0.6948196463435135, 0.6942669249221435, 0.6937230433033033, 0.6935691338924194, 0.6930054651163071, 0.6924087185268355, 0.6921129670851001, 0.6915239470129358, 0.6908944937817681, 0.690408137624807, 0.689806277579655, 0.689609685240292, 0.6891484882883002, 0.6885507354696571, 0.6880893999895084, 0.6875658986945055, 0.6870362097632594, 0.6866361319714248, 0.6858313650744708, 0.6855784839442647, 0.6851372457741428, 0.6848081542428535, 0.6842015951764723, 0.6840695064622339, 0.6833885860839339, 0.6832855434159355, 0.6831261831877493, 0.6826678589144011, 0.6823049424201575, 0.6813383788373302, 0.6806438441360649, 0.6803037247533708, 0.6801145175678129, 0.6797090517379808, 0.6787793042655383, 0.6784838279612514, 0.678382263481748, 0.678217423748398, 0.6774032957363335, 0.6772188069206055, 0.6768528327073557, 0.676172494176344, 0.6759146036577042, 0.6755891013981231, 0.6749354186579095, 0.6746671601660544, 0.6742620700875656, 0.6740879258720592, 0.6737433614243254, 0.6731121521832087, 0.6728033287794346, 0.6727316717228056, 0.6722256414539122, 0.6719558005604142, 0.6710228588369708, 0.6709121452190674, 0.6704127272711232, 0.6700894710070954, 0.6694695189206178, 0.6690318965809356, 0.6685579520646183, 0.6677466709687301, 0.667612849512024, 0.6667489457484234, 0.6666586766505954, 0.6660005676331773, 0.6656255271505306, 0.6651273033562103, 0.6646862003636468, 0.6643541841367082]"
row,50000,1000,0.1,2.0381462574005127,20,2,LU,gesdd,"[7369.311178743672, 7347.510291245432, 7345.360604151297, 7342.854177021495, 7336.617665627891, 7334.135696500491, 7323.7098924781885, 7317.998086611715, 7310.599986767152, 7305.25585176391, 7302.284995824451, 7298.485509091984, 7297.89062682854, 7293.532269989346, 7292.199311879489, 7283.710003610024, 7280.433459318524, 7278.327664825783, 7274.97297388129, 6453.291139680926, 0.6955925120562652, 0.6933649694117212, 0.6927092650243313, 0.6925049057311555, 0.6914959309221798, 0.6904425537343485, 0.6900501169116574, 0.6891957461531091, 0.6890806208216862, 0.6883002529444691, 0.6878061431870093, 0.6870356001870562, 0.6862889571874987, 0.6860715641712759, 0.685651870329906, 0.6844998798803785, 0.6841775118693303, 0.6840056729422529, 0.6831598541024647, 0.6826105751193412, 0.6819666412413853, 0.6815339596464193, 0.6811146271956122, 0.6806296925747483, 0.6803600295830062, 0.67972699818778, 0.6793507418266043, 0.6789294965886644, 0.6787420786101611, 0.6779671494987807, 0.6775906163110801, 0.6774638444048153, 0.6768961772704578, 0.6757445372853835, 0.6756014911625886, 0.6755295834530511, 0.6746912061555039, 0.6741916777420058, 0.6739721815506512, 0.6734291863567848, 0.6733061080013203, 0.6725403106752267, 0.6724204585140681, 0.6717914389526513, 0.6714612154807917, 0.6709330715748568, 0.6704174318255071, 0.6699785254068574, 0.6697240364410382, 0.6692517028362112, 0.6690348232970452, 0.6682644587305427, 0.6681874117745361, 0.6675411206948498, 0.6671170745081358, 0.6666243827753239, 0.6658706262145352, 0.6653836011891594, 0.6653205430561974, 0.6644893654636219, 0.663715609911521, 0.6631060048350157, 0.6627963563099416, 0.66256245773303, 0.6618818689188072, 0.6617106314830157, 0.661153433227768, 0.6607034429381502, 0.6603006576478218, 0.6599330306067365, 0.6593636022880335, 0.6586977150355673, 0.658360550610083, 0.6580484092337897, 0.657140271994614, 0.6570166572011228, 0.6565822321328227, 0.6557540873496089, 0.6554859586867545, 0.6546847883850305]"
row,50000,1000,0.1,1.973171170552572,20,1,QR,gesdd,"[7369.311178743677, 7347.51029124544, 7345.360604151298, 7342.854177021495, 7336.617665627891, 7334.135696500486, 7323.709892478191, 7317.998086611724, 7310.599986767154, 7305.255851763912, 7302.28499582445, 7298.485509091989, 7297.89062682855, 7293.532269989353, 7292.199311879486, 7283.71000361003, 7280.433459318523, 7278.327664825782, 7274.972973881294, 6453.29113968093, 0.6872449897548633, 0.6847131344317605, 0.6842883485414365, 0.684181454163933, 0.6831491488504492, 0.6817473433276681, 0.6812375248271073, 0.6805204583154372, 0.6802230099037994, 0.6794669116203489, 0.6783457536434182, 0.6779861928265896, 0.6775186573215467, 0.6767311689940209, 0.6764080538943552, 0.6760032619668727, 0.6754625951529982, 0.6752226722313202, 0.6742554416544552, 0.6737312415794753, 0.6730173063694559, 0.6729068040346893, 0.6719500780587097, 0.6715868128444641, 0.6712135799589137, 0.6706592689414189, 0.6702571992750975, 0.6698205589735137, 0.6694232862797682, 0.6689248709630685, 0.6686726643431665, 0.6680822671221686, 0.6676002957045404, 0.6675369669669388, 0.6664744603629944, 0.6663868734760241, 0.6655115789627452, 0.6651842524284746, 0.6644912375918849, 0.6642680159538409, 0.6641425344917892, 0.6631449741523986, 0.6630383700732303, 0.6628546945921705, 0.6624025797309092, 0.6622900675018142, 0.6613703725791519, 0.6608283186241424, 0.6601241118123947, 0.6598069685222221, 0.659377747775555, 0.65927158380186, 0.6587707886811432, 0.6586931130509809, 0.6578495026696088, 0.6573282845058934, 0.6565113620504432, 0.6559305091073987, 0.6558604294476926, 0.6553798573722699, 0.654639390810656, 0.6544303153393539, 0.6540939264497208, 0.6538102610782431, 0.6529793109673349, 0.652602412429845, 0.6518817477050307, 0.6514036294415289, 0.6511126115979075, 0.650573290788913, 0.6503704429415855, 0.6497380158468888, 0.6492055539319556, 0.6488421481978587, 0.6482570409026578, 0.6474373370394566, 0.6473612444771472, 0.6472199710851522, 0.6467049279075299, 0.6458712228045671]"
row,50000,1000,0.1,2.5497912406921386,18,3,LU,gesdd,"[7369.311178743669, 7347.510291245424, 7345.360604151296, 7342.854177021496, 7336.617665627888, 7334.135696500486, 7323.70989247819, 7317.998086611719, 7310.599986767163, 7305.255851763911, 7302.284995824447, 7298.485509091991, 7297.890626828553, 7293.532269989351, 7292.199311879488, 7283.710003610026, 7280.433459318519, 7278.327664825784, 7274.972973881289, 6453.291139680924, 0.7011082005109196, 0.7005782191757708, 0.699919970998011, 0.6993857254095319, 0.6982223415448268, 0.6974759139767552, 0.6970013479902063, 0.6963343028234742, 0.6953591105413217, 0.6950845289035692, 0.6946020645033681, 0.6937273338396326, 0.6933430020777945, 0.6931380081502927, 0.6920704628585911, 0.6915833118501057, 0.6913720484221431, 0.690457529865792, 0.6901150716629436, 0.689518878537906, 0.6890238514710688, 0.6886763881735389, 0.6878832786834012, 0.687440482606857, 0.6872780417372232, 0.6864244344874918, 0.6855458114138548, 0.6854533039338758, 0.6851342839958988, 0.6848273035410418, 0.6842587983719418, 0.6835895671079347, 0.6834526099693665, 0.6833098905187325, 0.6829906207695275, 0.6821664979199568, 0.6815344256168475, 0.6808863604140981, 0.680626936467426, 0.6804183133928116, 0.6798546704965627, 0.6795814538173554, 0.6792437256191437, 0.6783649209184573, 0.6782401799230534, 0.6776877510119962, 0.6773683878384006, 0.6770772967224599, 0.6762570739060717, 0.6759743877233695, 0.675948783780021, 0.6750987530351298, 0.6747589043327306, 0.6744579662334895, 0.6743398859900974, 0.6739972666129886, 0.6737900381470526, 0.6732100569356775, 0.6728231699319216, 0.672176375369114, 0.6717959814276915, 0.6708926506001405, 0.6704522511786171, 0.6703416636724954, 0.6698977504334281, 0.6688814032850233, 0.6687484668802479, 0.6682646810390312, 0.6679323192231214, 0.6672673242429418, 0.6664928589148736, 0.6664530052696592, 0.6658714550882742, 0.6656146565642294, 0.6654224278738303, 0.664478386712104, 0.6638290746183914, 0.6632591609843688, 0.6623113447722095, 0.6617132966975355]"
row,50000,1000,0.1,3.0203202883402507,8,5,none,gesdd,"[7369.311178743662, 7347.510291245448, 7345.360604151269, 7342.854177021502, 7336.617665627892, 7334.135696500489, 7323.709892478195, 7317.998086611718, 7310.599986767156, 7305.25585176391, 7302.284995824445, 7298.485509091984, 7297.890626828544, 7293.532269989349, 7292.1993118794835, 7283.710003610027, 7280.433459318523, 7278.327664825781, 7274.9729738812875, 6453.291139680926, 0.11574401361665013, 0.1141047738867047, 0.11351133276388749, 0.11278568615804067, 0.11065179885809139, 0.11002228554525871, 0.10953871159387261, 0.10927628658148739, 0.10863533783607464, 0.10766825015971919, 0.10676417125742471, 0.1062583276920366, 0.10572257435027174, 0.10538536206207526, 0.10500183285805346, 0.10381827681182168, 0.10340342364894571, 0.10238214472980592, 0.1015413992610811, 0.10098547856489774, 0.10085847025367678, 0.09992726610968602, 0.09964360615535264, 0.09900537202826384, 0.09829999126852587, 0.09726207601339275, 0.09709466255631514, 0.09627333946932913, 0.09584781046878714, 0.09572901511178074, 0.09496283283568746, 0.09390495424599181, 0.09359781421603036, 0.0933572991520342, 0.09311959491400083, 0.09264650230361257, 0.0921552282457401, 0.09144365581396145, 0.09120763564637056, 0.09070339130319129, 0.09009315772532554, 0.08968062666028281, 0.08945650448882991, 0.08862891073109916, 0.0881925917243328, 0.08753036388657831, 0.08732366328278364, 0.08676836419930169, 0.08661241251317234, 0.08570634574304271, 0.0854040546273851, 0.08524990728421443, 0.08455721909701434, 0.08430376364665292, 0.0836133957149418, 0.08318231288138836, 0.08247494917260643, 0.0819637275088051, 0.0810750197475613, 0.08091544613763745, 0.08058677479753625, 0.08021914383650255, 0.07984741153748673, 0.07949084095325805, 0.07915888085413218, 0.07866638065010044, 0.07787564312426293, 0.0774450969706256, 0.07681461240482353, 0.07614915738794237, 0.07580698914913853, 0.07519561081652275, 0.07498991665989284, 0.07459712371251918, 0.07403294877270665, 0.07357446799661246, 0.07248195695795014, 0.07173043651058582, 0.07121451300824139, 0.070167823306304]"
