row,r,c,comp,time,n_over,n_iter,norm,driver,sing_values
row,50000,1000,0.1,1.5725719928741455,8,7,none,gesdd,"[72.55963236358654, 72.36119718053617, 72.26625105707582, 72.21635266351849, 72.07704412551172, 72.05142690232235, 71.99283388053226, 71.95427769899906, 71.88857169736109, 71.80930733491464, 71.77835420272096, 71.73868127914515, 71.68464679640056, 71.60836870630179, 71.57718394339157, 71.51382432864509, 71.47657520156922, 71.43418759188022, 71.38442699642845, 71.27048725073247, 71.23354960390306, 71.16386638096313, 71.14812976382913, 71.0910405647613, 71.06055115343604, 71.03361038572308, 70.97876249306486, 70.9694798425221, 70.91664816402766, 70.8891707745996, 70.85980036568591, 70.85189336075423, 70.79660544948386, 70.7115622105909, 70.66195973006084, 70.64638861241122, 70.61721733339793, 70.56039839821831, 70.53409006154244, 70.47859169914858, 70.41614698457798, 70.38790267890677, 70.31614039728147, 70.29287928278197, 70.22676170300014, 70.21092680351852, 70.14866328826751, 70.12731558431823, 70.05460474842656, 70.02624221663879, 69.98140858280888, 69.96630425884811, 69.93038237220959, 69.90067613527144, 69.8537437966752, 69.81337906002811, 69.79745630409458, 69.70668777926598, 69.68811575798465, 69.64065721353391, 69.61063545333815, 69.58096557232365, 69.50809987251014, 69.49110878947774, 69.45757704696554, 69.41991102980687, 69.35718778848954, 69.33761554560603, 69.31958032346078, 69.2165635124453, 69.19767437256817, 69.14352280557007, 69.10629722648902, 69.0759485283112, 69.06647736300378, 69.01996060225004, 68.9511955574662, 68.88475704337269, 68.84255514101237, 68.831893790632, 68.81499978273689, 68.72502875216325, 68.70684699841392, 68.69053755559813, 68.62050879114774, 68.60241559203703, 68.51408837699762, 68.44701648070696, 68.37608251364703, 68.33791260618293, 68.28797284022329, 68.22487630840202, 68.22169108222354, 68.174486275498, 68.15584670997185, 68.11573433615737, 68.01213877060222, 67.95703227099146, 67.89908231217409, 67.85593230386532]"
row,50000,1000,0.1,2.7451090812683105,22,2,QR,gesdd,"[70.28300169750781, 70.19305877479225, 70.01122067417569, 69.9790084911571, 69.85069143753607, 69.84284293269044, 69.69749292730289, 69.64435560453731, 69.56335283013594, 69.46134155462254, 69.44497212233414, 69.39666191521042, 69.35985077871949, 69.29791291030057, 69.22913183774389, 69.123452238713, 69.0662047925343, 69.0096249049776, 68.96297719087858, 68.92699430615458, 68.83981386384309, 68.78805902990354, 68.7085610308847, 68.68025253883731, 68.62002873668796, 68.59243934445249, 68.54257993674479, 68.46119524651091, 68.44208180438152, 68.37673287190172, 68.31961167435426, 68.3086321410882, 68.27779999434263, 68.2436889817746, 68.1528377742043, 68.09869315913703, 68.09738890936042, 68.03198673075201, 68.01200546781084, 67.94923137342789, 67.9342428654093, 67.86736067167703, 67.82211210654262, 67.75882793759939, 67.74230756235478, 67.71821931286672, 67.67224665806923, 67.62871670212742, 67.57986077986877, 67.55813586973312, 67.5423440148844, 67.45934464855371, 67.38679268596847, 67.37398361527859, 67.35590636002264, 67.29071671572876, 67.2724383872124, 67.22213515238799, 67.19071784255846, 67.14081951609862, 67.11419153330121, 67.05348343017728, 66.99537166612505, 66.98223325196464, 66.95075675506273, 66.91756592087204, 66.86471141593995, 66.83753915897552, 66.81499728818274, 66.77754701690914, 66.75980283954686, 66.693276117329, 66.62923022629259, 66.53141452496871, 66.51587823300623, 66.47802535787437, 66.47164562885139, 66.38800099038734, 66.35634031126692, 66.29011339523706, 66.24003361006916, 66.2027929964549, 66.18113664119892, 66.13460500610162, 66.11469877287959, 66.07009631024604, 66.05822498375102, 66.00346141088988, 65.9641187901445, 65.93461875449371, 65.87601599214092, 65.83029884797753, 65.73359634715912, 65.72437692784946, 65.67667081848882, 65.64368172585127, 65.61976208110696, 65.55249912635239, 65.5028214918781, 65.4333104614632]"
row,50000,1000,0.1,5.8332154750823975,4,9,QR,gesdd,"[72.91918808415035, 72.78441324319051, 72.74181987694246, 72.61356430856198, 72.5843167927091, 72.48606473134399, 72.409212507007, 72.35361034806094, 72.29677973745481, 72.21982884134036, 72.18032256155742, 72.14250211529587, 72.05768895854791, 72.03021298487427, 71.96547356211455, 71.91367273402959, 71.86927090159259, 71.79889333670792, 71.75048858434798, 71.70826030019451, 71.66524014225762, 71.63826773747655, 71.57592347208436, 71.5099837337838, 71.46819412739671, 71.45325062795703, 71.41250149714985, 71.35583367764622, 71.28065489406167, 71.2239633586549, 71.20272830909715, 71.15664822915183, 71.13798067529169, 71.09207250322355, 71.0358624223342, 70.96359222676314, 70.95744833643637, 70.88723693139063, 70.86880933263438, 70.81094123983856, 70.80509192800723, 70.7628773981716, 70.74714032603583, 70.72115897738946, 70.67108908888983, 70.6297528390332, 70.60009836608359, 70.53177916134779, 70.51400385764862, 70.46377701651046, 70.4489161098102, 70.40731051264201, 70.32428156365641, 70.27937374853396, 70.2467922989089, 70.20931164226265, 70.18757820917006, 70.1732059419581, 70.10315275356835, 70.06676772497799, 70.05825216853297, 69.97903159049278, 69.95851172042866, 69.914039566467, 69.88191990936048, 69.85600092997313, 69.82136124270066, 69.79277583468051, 69.74167460558931, 69.71121419183517, 69.6733496579337, 69.61569719223878, 69.58098167610339, 69.5309307596322, 69.50805553042328, 69.4275197381338, 69.41812188610868, 69.36615864425885, 69.31141807656124, 69.2825169422072, 69.25659641557725, 69.23509052816406, 69.1676098416292, 69.13215527903935, 69.05198931053111, 69.01786028595849, 68.96189589765562, 68.9593021853396, 68.90602562612894, 68.87071143344076, 68.79111059837133, 68.78096277990171, 68.71488158728386, 68.6562087937687, 68.58481958903242, 68.47617889864476, 68.45280086124009, 68.37797047707099, 68.30051799145296, 68.27147776116787]"
row,50000,1000,0.1,1.7830846309661863,14,8,none,gesdd,"[72.936570802295, 72.69886131710676, 72.56281181271066, 72.45689516243671, 72.44109803498854, 72.37872601564197, 72.30805636556417, 72.21764325146187, 72.16585333386838, 72.12151418658684, 72.07936353167891, 72.01216935837343, 71.98103925368956, 71.88683000523264, 71.83941916258644, 71.79625866626355, 71.76079021743541, 71.75342056712938, 71.67296111188418, 71.64093710434761, 71.54508001427762, 71.49879345514577, 71.45668760778514, 71.40759913469839, 71.33600059138446, 71.31638668030982, 71.29344968867001, 71.24043809118011, 71.18848105333527, 71.15221046444103, 71.11570959069363, 71.07770455826012, 71.05819978170773, 71.03120162677429, 70.99228986639206, 70.93948420551158, 70.9055032523656, 70.87057978405234, 70.83684534745956, 70.75086966199711, 70.7311341138649, 70.70617844825192, 70.66903522531793, 70.60740949152236, 70.56817725586251, 70.54439410341026, 70.52533626925776, 70.51075929107655, 70.44877381243168, 70.39573817330584, 70.34398538055922, 70.28563617038006, 70.26531113145563, 70.254072331925, 70.20171335019276, 70.19143211816667, 70.12232312857562, 70.07527340400384, 70.06763700971547, 70.04978570515235, 69.98411826906828, 69.94641603803231, 69.90523535798825, 69.8177985530491, 69.7913387348009, 69.77294691593526, 69.71219307913006, 69.71065212101466, 69.6642386531695, 69.63179994267986, 69.5938426368445, 69.58100363869055, 69.51967746666305, 69.48575110200316, 69.48190531684801, 69.43969972628219, 69.38070336706585, 69.36082629706377, 69.3191133247902, 69.25782468602738, 69.24685127726964, 69.16358491088381, 69.14319932643257, 69.11977414641729, 69.09329426562631, 69.02761673257669, 69.00430339596419, 68.99588182597351, 68.93438643599859, 68.85947419123691, 68.82488046889183, 68.79765903249854, 68.71068371896138, 68.69710898097749, 68.64870131528353, 68.6327338593824, 68.5434993652542, 68.52620297641418, 68.50475665373492, 68.46251555692665]"
row,50000,1000,0.1,2.3909969329833984,12,5,LU,gesdd,"[72.04038779779044, 71.74678785074452, 71.66750885359833, 71.62486653344463, 71.50492563462736, 71.38580756143091, 71.35144940415242, 71.2820534593049, 71.20910339888184, 71.1442467709725, 71.06207687026723, 71.02706928594033, 70.98262929874066, 70.93809785628882, 70.89769953153355, 70.88609324638526, 70.81759889402562, 70.7596098525509, 70.70604885041851, 70.6251048322296, 70.61815870939643, 70.56886208325005, 70.55039966924102, 70.5299174688877, 70.47025665199955, 70.41368994517009, 70.38546697046273, 70.26622757671954, 70.24429783518009, 70.16659721054918, 70.12172255399072, 70.08545821706983, 70.0429158827253, 70.03224696748438, 69.9780706044194, 69.90662289168034, 69.83280446454499, 69.79590161877665, 69.74864956917287, 69.73256857295058, 69.71024049433726, 69.68773661273764, 69.58985841290651, 69.5677654524772, 69.55226927699526, 69.4889201751793, 69.46255836676045, 69.42418363758746, 69.3938661897071, 69.36479938545905, 69.3091137797494, 69.26674508825106, 69.24738527844951, 69.20807298405883, 69.1461737345444, 69.13662459928307, 69.12071934550964, 69.05656923202704, 69.00897303358549, 68.94980288277574, 68.92493052132626, 68.8614877044991, 68.7927061620961, 68.76822940345775, 68.74559012371138, 68.704097954399, 68.64261719874446, 68.62446135764145, 68.5761586322288, 68.5650218574368, 68.54613296415206, 68.46462437405782, 68.39009974719822, 68.37253136678207, 68.33112804665144, 68.32093833898509, 68.27335953789436, 68.21525055526905, 68.1728147864657, 68.14511292859358, 68.04661254684284, 68.01952963850283, 67.97536069299038, 67.9043507137469, 67.89685223139097, 67.86536709325901, 67.79434939945935, 67.74341581607405, 67.73020647337015, 67.71236544643529, 67.62966689526597, 67.57778799888062, 67.56896786989246, 67.53341718341244, 67.45774776120086, 67.39443237384626, 67.38270945085016, 67.34992766384488, 67.27758188449792, 67.19017039255269]"
row,50000,1000,0.1,1.8086626529693604,4,9,none,gesdd,"[72.91918808415042, 72.78441324319053, 72.7418198769425, 72.61356430856198, 72.5843167927091, 72.48606473134392, 72.40921250700704, 72.35361034806095, 72.29677973745483, 72.2198288413404, 72.18032256155742, 72.14250211529594, 72.05768895854794, 72.03021298487423, 71.96547356211451, 71.9136727340296, 71.86927090159251, 71.7988933367079, 71.75048858434793, 71.70826030019451, 71.6652401422576, 71.63826773747644, 71.57592347208433, 71.50998373378368, 71.46819412739667, 71.45325062795703, 71.41250149714983, 71.35583367764619, 71.28065489406164, 71.2239633586549, 71.2027283090971, 71.15664822915181, 71.13798067529166, 71.09207250322352, 71.03586242233419, 70.96359222676317, 70.95744833643639, 70.88723693139065, 70.86880933263434, 70.81094123983854, 70.80509192800717, 70.76287739817158, 70.74714032603575, 70.72115897738945, 70.67108908888983, 70.62975283903319, 70.60009836608361, 70.53177916134774, 70.51400385764859, 70.4637770165104, 70.44891610981016, 70.40731051264197, 70.3242815636564, 70.27937374853394, 70.24679229890883, 70.20931164226262, 70.18757820916996, 70.17320594195809, 70.10315275356832, 70.06676772497796, 70.05825216853293, 69.97903159049272, 69.95851172042867, 69.914039566467, 69.88191990936045, 69.85600092997313, 69.82136124270066, 69.7927758346805, 69.74167460558925, 69.71121419183514, 69.67334965793364, 69.61569719223874, 69.58098167610335, 69.53093075963217, 69.50805553042326, 69.42751973813377, 69.41812188610864, 69.36615864425885, 69.31141807656127, 69.28251694220722, 69.2565964155772, 69.23509052816405, 69.16760984162919, 69.13215527903932, 69.05198931053111, 69.01786028595848, 68.96189589765557, 68.95930218533958, 68.90602562612891, 68.87071143344075, 68.7911105983713, 68.78096277990169, 68.71488158728383, 68.6562087937687, 68.58481958903239, 68.47617889864475, 68.45280086124008, 68.37797047707096, 68.30051799145298, 68.2714777611679]"
row,50000,1000,0.1,2.2782435417175293,20,6,none,gesdd,"[72.43713288511755, 72.24821255657127, 72.16798933519678, 72.0761774595757, 72.01242638652198, 71.93756437255466, 71.91821596264678, 71.77545676678605, 71.76043631249004, 71.70352232569644, 71.6464924721362, 71.57787617390093, 71.48951096764559, 71.3655253502927, 71.32550785439022, 71.29577181657262, 71.24175578959628, 71.21681372164909, 71.15885724928279, 71.15036863488326, 71.07483652217996, 71.06275907441116, 70.974312486774, 70.94369822208392, 70.90485890154432, 70.89335036564134, 70.82462504898376, 70.7599731930432, 70.73752064149942, 70.6783672545231, 70.65733098820742, 70.58773411151766, 70.55582281285282, 70.52220636265595, 70.48487554221886, 70.44758134533207, 70.42401127280804, 70.38304151389694, 70.35073674840552, 70.33604180924712, 70.22719191891905, 70.18229165857971, 70.16246595325454, 70.11411361125077, 70.10578163789971, 70.08014658250973, 69.99242905586985, 69.9543441707983, 69.8903182730901, 69.84918303436329, 69.84377051286624, 69.80304120567605, 69.77823833539183, 69.74949897656393, 69.71538064509232, 69.66312630548221, 69.65761301003873, 69.61708019084836, 69.55690957983794, 69.52067510348652, 69.48218908825834, 69.42585853660218, 69.37796806148909, 69.35559176177298, 69.31556308844249, 69.28443024676616, 69.24386163628246, 69.20912057934552, 69.18878852220071, 69.12077158975612, 69.10729172530819, 69.07655291034081, 68.98696178485669, 68.96741230151251, 68.90614444690867, 68.8686595595514, 68.82395694449414, 68.7701771229827, 68.6909886372313, 68.63203770736152, 68.63081048349962, 68.56011909006654, 68.53351121562902, 68.51006155577436, 68.47455782657822, 68.42183364532792, 68.4047606468885, 68.34990337663703, 68.31841791209881, 68.28327378090201, 68.2237661940784, 68.17714157159543, 68.12926241867089, 68.10797379336942, 68.02027128370466, 67.96605995641812, 67.91797652056458, 67.91122570537345, 67.9001803136376, 67.83667464642637]"
row,50000,1000,0.1,3.898207187652588,28,8,LU,gesdd,"[72.9758026179146, 72.72522308040489, 72.65213921877142, 72.5805403608666, 72.42616986183263, 72.42071033294776, 72.3346066883782, 72.28436279210959, 72.20655197057543, 72.17618275312223, 72.13988339793389, 72.04718398233679, 72.00753377849173, 71.94671384835758, 71.92724069009553, 71.89336978779257, 71.85094489145645, 71.73543837402403, 71.69437412985941, 71.66956567702113, 71.61966141307951, 71.59143047602389, 71.57347305483086, 71.47834960052518, 71.45498615678918, 71.43818995380565, 71.40677267305026, 71.28803522705898, 71.2653080302081, 71.24549812245061, 71.2210522421438, 71.20821987855169, 71.16546599778346, 71.0991743670671, 71.07768891857239, 71.02870479032201, 71.02027573284795, 70.99437477368066, 70.91241714225805, 70.89278675743284, 70.88543875492867, 70.80673604902776, 70.79384733365622, 70.73242324905341, 70.70185238115064, 70.69593671224253, 70.63076260705064, 70.59899949930458, 70.58787482998397, 70.52227355023916, 70.50340367340804, 70.47708487512146, 70.440958417015, 70.3808141299638, 70.3322410226671, 70.32335445747269, 70.23505991128968, 70.18778355308149, 70.14210432654015, 70.13256426222351, 70.11006017803463, 70.08928819051594, 70.06525666966257, 70.04462555829761, 69.99456203305817, 69.95472376067309, 69.93300113580538, 69.9257998027716, 69.81859443403076, 69.80080610694645, 69.77642955839568, 69.75973892256741, 69.74924327305479, 69.65143273287588, 69.61774186281254, 69.60159854075904, 69.55673940771013, 69.51719083193693, 69.50453971571676, 69.4531075000833, 69.38643568234988, 69.36314238527876, 69.30476193341019, 69.29282875182344, 69.2468698229429, 69.23748346801581, 69.21344251637215, 69.18526299767457, 69.16104556580039, 69.08348247115957, 69.03998801483779, 69.01977508943905, 68.9467786614885, 68.89860711052192, 68.86458647279828, 68.84590979783682, 68.82649943938335, 68.76782988816142, 68.72784713554246, 68.6980040227076]"
row,50000,1000,0.1,4.071264028549194,26,3,QR,gesdd,"[70.95338673124265, 70.85965311728164, 70.85393252440359, 70.7118990198972, 70.62842115316553, 70.57667530051543, 70.48629047113131, 70.45565365369923, 70.3416279134308, 70.23817939870985, 70.20934081295123, 70.08473184551846, 70.05570939097105, 70.03538671169169, 70.01184991180294, 69.94018867452364, 69.88721490051896, 69.88023304439677, 69.79800468203092, 69.70801605907461, 69.68465240140803, 69.62043654623459, 69.5624854749745, 69.53288171165536, 69.52023737341187, 69.4522436288954, 69.43526365866144, 69.35848221180595, 69.31972190326834, 69.22782928225433, 69.18581872033874, 69.14451904908904, 69.06839694241599, 69.01683780985006, 68.99361126363978, 68.92421749752137, 68.88814848322883, 68.86838242595768, 68.84737824051541, 68.80156059445765, 68.75431524340895, 68.71863089246233, 68.6490149010621, 68.61502809713085, 68.60803090003658, 68.56263223997597, 68.50396789786232, 68.42883785267796, 68.38692039674856, 68.36859772060922, 68.34231181931764, 68.31593183766294, 68.28870625047738, 68.22149793874537, 68.19240766204435, 68.1601428230736, 68.11002577764978, 68.08001846515737, 68.01106552776064, 67.9564314887283, 67.91396015560817, 67.89663522334654, 67.85727071420159, 67.8150346454608, 67.77973307770664, 67.72262251098279, 67.70875910194262, 67.67225140739191, 67.63887165797632, 67.56354534433012, 67.53880385081172, 67.5208017702215, 67.48402196854546, 67.43188842658674, 67.38494698545158, 67.33888591487352, 67.32236514870927, 67.2848230752509, 67.24221486500234, 67.23443745373831, 67.16979661707433, 67.11811186189351, 67.09755568126384, 67.0276802230789, 67.00600904692045, 66.97930489283745, 66.93505023817895, 66.90538770395415, 66.88245606310579, 66.82418848085443, 66.78515302429176, 66.69088304233142, 66.64811811113184, 66.62203608487742, 66.5929134558997, 66.5178316549547, 66.50926084158912, 66.43093953269987, 66.40466679199719, 66.35749570740114]"
row,50000,1000,0.1,1.930974006652832,20,2,LU,gesdd,"[70.35820867673331, 70.04228816133123, 69.94382926203959, 69.9185521359966, 69.75253398211005, 69.70866019718197, 69.66266724057436, 69.55491453226348, 69.48446514718103, 69.4190923233462, 69.3666442999228, 69.29282821457541, 69.27868845323697, 69.19945984370906, 69.1920241731667, 69.13505878518666, 69.07695517682677, 69.0476851811712, 69.006940208321, 68.91708251440346, 68.8792920516506, 68.84134234287225, 68.78583912492915, 68.74469638098667, 68.68618654534177, 68.56045581477512, 68.5198319551467, 68.48915426464953, 68.43845040579747, 68.38265016792471, 68.36828502710014, 68.31180083533955, 68.28021999115919, 68.24098915627988, 68.20254120758001, 68.17148894486002, 68.07480982302872, 68.04592940993304, 68.00624502321428, 67.94934956456713, 67.90011773416353, 67.87042394581364, 67.8398088465127, 67.80506133636231, 67.78040321779504, 67.73098061985459, 67.69008596160086, 67.63283363659538, 67.59435408670639, 67.53356757200741, 67.51472257292723, 67.50030176490102, 67.45816713981483, 67.40447593496926, 67.36015009211692, 67.34878096771968, 67.31655129023784, 67.29590325436149, 67.27323287278085, 67.13809310271614, 67.1335223238878, 67.06953470950083, 67.04516546186602, 67.02326041082351, 66.94161494756653, 66.92131948326046, 66.89407357615089, 66.86940727083166, 66.81454385144045, 66.78016534245005, 66.76568849297442, 66.68082251849941, 66.62892720102025, 66.59735060757284, 66.53241925016368, 66.50453092904382, 66.45816375735474, 66.411410336232, 66.35269139251362, 66.28637377199816, 66.21047834181503, 66.19765111080505, 66.15439375492095, 66.09090688359376, 66.05725879828005, 66.01255168122194, 65.99898200354548, 65.95383415335455, 65.90063942883951, 65.85250732566551, 65.79240238723898, 65.7304607813645, 65.67044539044598, 65.61684701145091, 65.59131605577197, 65.53036017337364, 65.4962651791485, 65.4487861337885, 65.35943933657673, 65.35055062819659]"
row,50000,1000,0.1,1.73520827293396,20,1,QR,gesdd,"[69.41528445016388, 69.11432938435388, 69.03664593661881, 68.97008259609323, 68.82813353694732, 68.78346483347443, 68.70231712927865, 68.62409624939198, 68.56297162306156, 68.50324904451055, 68.4514470177532, 68.39182945156561, 68.36724448469697, 68.23793263184972, 68.20528460155967, 68.18672569491619, 68.08695556019481, 68.0372067268348, 68.00662183711536, 67.99350939370248, 67.95535478162898, 67.90000705951255, 67.83764671330276, 67.7882796414486, 67.73729820457937, 67.64106764305342, 67.60829000237123, 67.54438956192126, 67.50289619112323, 67.44972070744599, 67.43939066156616, 67.38585532296703, 67.34857459001512, 67.32649848514457, 67.24297981208561, 67.1972772419387, 67.14620978997498, 67.13052017844105, 67.0679139638276, 67.01555098561965, 66.97791792791807, 66.95069619854593, 66.87394144097632, 66.83770626031423, 66.81192283077384, 66.74959443221442, 66.70042533105877, 66.66734217709285, 66.64952006776062, 66.59759289293352, 66.58374526381104, 66.56518475420752, 66.55124558849964, 66.42889328306734, 66.42050831639862, 66.35987178150337, 66.33197606231731, 66.30714002672974, 66.2851695773344, 66.20774684229309, 66.15558895316946, 66.14288225117629, 66.10916340203947, 66.01814385814438, 66.00706616577898, 65.94383767038624, 65.93996690470884, 65.87653940317469, 65.85243158434278, 65.82217259257988, 65.76349544609157, 65.71950545017484, 65.68527438938156, 65.62828182918481, 65.58005435010165, 65.55093299131376, 65.52667085971477, 65.44955566375017, 65.40266656439512, 65.37215807438211, 65.35747244629795, 65.32012516516943, 65.2457287631803, 65.18952678257641, 65.14917230546615, 65.09321918339387, 65.03293534432663, 64.933336575925, 64.909440160241, 64.87719897540629, 64.87282857102457, 64.76055378301605, 64.72821725038246, 64.70400509219195, 64.64516616600508, 64.61395126392199, 64.58235078384588, 64.54798692850548, 64.51105572651278, 64.44835604922471]"
row,50000,1000,0.1,2.011051177978516,18,3,LU,gesdd,"[70.92099089951387, 70.79992790025528, 70.6828847822558, 70.64421908931236, 70.52016770906847, 70.43657181537203, 70.36560925291315, 70.29839882005511, 70.23841117752411, 70.21892752980186, 70.09448828387865, 70.02006403614047, 70.0139274754489, 69.94193596011468, 69.82911628952019, 69.82421399460847, 69.77321225577978, 69.69342662710542, 69.66594591063229, 69.64759229251463, 69.60437094413402, 69.58227828364775, 69.54447518479762, 69.49833558461494, 69.44522035840475, 69.3719317520122, 69.3392113926718, 69.30842681834558, 69.23802268225141, 69.22399597457674, 69.14644959099266, 69.12037338770739, 69.08636849418338, 68.99806424765946, 68.92682714421036, 68.89640486692275, 68.8308479333141, 68.80901215773255, 68.78818501916243, 68.73066800435521, 68.67459874443632, 68.64876055202492, 68.63730887508684, 68.53295737733781, 68.47702241753716, 68.46186995747463, 68.41658781329554, 68.39809258667657, 68.32349574352057, 68.27001114016294, 68.24569961781178, 68.22603164041249, 68.2126699799593, 68.16370707302637, 68.07256247916536, 67.99558207461249, 67.97787206346197, 67.95101844350178, 67.91285173495712, 67.86787221773818, 67.84499696204067, 67.81873031087939, 67.7948493172649, 67.75686588302254, 67.69867954743889, 67.6559329341621, 67.54995807545265, 67.52478978132113, 67.48919474995446, 67.47923561580009, 67.44831667501978, 67.37845838202871, 67.3645559780938, 67.32546898588258, 67.3166125131726, 67.29862315385294, 67.25357914569034, 67.20708739739754, 67.13701045462237, 67.1194692941781, 67.07199903299717, 66.97501835584711, 66.95958674710477, 66.93502892790795, 66.8251556122154, 66.7903834958061, 66.7332092942567, 66.7102186155224, 66.67798407859429, 66.59616456473978, 66.58118134847301, 66.50586906723208, 66.47748910051693, 66.42081078144905, 66.35208443389065, 66.34007758231516, 66.25497155609533, 66.21771154311882, 66.1848668400452, 66.05344831775164]"
row,50000,1000,0.1,1.6433899402618408,8,5,none,gesdd,"[71.88837145729926, 71.7489630521849, 71.64259852497685, 71.56016952636429, 71.39697625377273, 71.36608112361539, 71.34893498400112, 71.31495095203171, 71.26788554262741, 71.19316082326132, 71.16269767454817, 71.07605985939277, 71.04463079298588, 70.93792581470876, 70.90207589426419, 70.8767517618983, 70.75690025669192, 70.74464835488561, 70.71127864465608, 70.63190332048592, 70.56942435862244, 70.52092735087105, 70.483666940634, 70.36821975292825, 70.35454101589615, 70.28869153110485, 70.27797083551259, 70.21589735689511, 70.18164040501934, 70.16970061994982, 70.13028753100113, 70.08437773640162, 70.04594589046219, 70.01250954796932, 69.97150908937803, 69.95640119963208, 69.89812371414925, 69.84013150359412, 69.78044740124196, 69.7554770747941, 69.70111270143506, 69.66442636256939, 69.59711418585881, 69.56007163575548, 69.54867636347934, 69.42693056329698, 69.37445387559498, 69.36274025038911, 69.28724735054045, 69.26262379563565, 69.20060983365445, 69.18891022564942, 69.1482852211881, 69.13751944054731, 69.11692894603806, 69.07922915854587, 69.01665583612055, 68.97501305598435, 68.91939177868159, 68.91067317329247, 68.85287592421508, 68.81847757485993, 68.76239921570513, 68.7092142071398, 68.6840997147608, 68.66296807373783, 68.61854786082596, 68.59873985449154, 68.54607305421176, 68.50432469635507, 68.47007377310673, 68.3832410131063, 68.35563362000327, 68.30712887383436, 68.29889903934769, 68.19304671352008, 68.16962086885312, 68.13919342761538, 68.08457524474643, 68.0715215698828, 68.01196106702477, 67.95993393425735, 67.93940695307626, 67.89440326287547, 67.81935178452397, 67.77234988970416, 67.730254898341, 67.64613845026672, 67.61037748437084, 67.56979597993514, 67.49905105010434, 67.43828930723718, 67.39307835546188, 67.33969123950402, 67.32482093412423, 67.28779600438858, 67.27110726391881, 67.20937062906934, 67.05774328042928, 67.0110904158646]"
row,50000,1000,0.1,4.486748695373535,14,5,QR,gesdd,"[72.12074570105854, 71.80637784660253, 71.77951247921047, 71.70278906937526, 71.5595077473806, 71.50284247809013, 71.39997359355822, 71.38201682706264, 71.36440439406584, 71.22877333154997, 71.15491144902258, 71.1170996898106, 71.07806488663738, 71.01977554491863, 70.92539455585205, 70.9004403015269, 70.86788870883966, 70.85382122683431, 70.74586667411685, 70.73841640296232, 70.66980709552799, 70.63543516803726, 70.55330362927522, 70.47935873605948, 70.47690539242805, 70.40346666333755, 70.32974217828578, 70.30776628611375, 70.29204597915331, 70.24158874141254, 70.18576032606015, 70.17455781641127, 70.12154950823343, 70.082542653419, 70.03034233926086, 70.00684367898371, 69.98831933161964, 69.91001800302368, 69.89560519144986, 69.85991173242498, 69.80337782831783, 69.76812787949282, 69.75267393645562, 69.72163467964566, 69.67061956518417, 69.60150088977062, 69.56334636118093, 69.54827141273367, 69.48607373680875, 69.46050964860302, 69.40210238340175, 69.33543042305644, 69.29314540344805, 69.26908722458525, 69.25369690156809, 69.2094259437589, 69.18646574141167, 69.14342407287955, 69.08881619384545, 69.06556522830954, 68.99712706786504, 68.89720510274601, 68.84509543354305, 68.82681264888662, 68.80946977504351, 68.76545690950977, 68.7271570953229, 68.71876771204941, 68.68238533109647, 68.60826073085668, 68.59498612519216, 68.52692367002257, 68.50267992232844, 68.43406613650265, 68.40132512310448, 68.39581592930492, 68.36427597666767, 68.28251516675718, 68.25440164895878, 68.23737840498606, 68.16462175226613, 68.13296849291311, 68.09283618578453, 68.03964134053058, 68.02179284142616, 67.98126640240987, 67.93901868086266, 67.90545280334432, 67.87229993232474, 67.79537348854717, 67.69499625760349, 67.6687562135707, 67.5799070851419, 67.5530428994429, 67.51249645082878, 67.48069071496376, 67.44140516716851, 67.34594926913678, 67.28347769273516, 67.26177238869046]"
