row,solver,r,c,time,comp,density,sing_values
row,arpack,50000,6000,2.844950723648071,80,0.005,"[44.38836025353748, 12.423862694360993, 12.395665465538867, 12.392145353095726, 12.388832770104807, 12.385387029715785, 12.373637294444334, 12.371449271669302, 12.365775366236829, 12.35243944407358, 12.351729043783974, 12.347580470084582, 12.344001114108556, 12.340265892738556, 12.335816642805185, 12.334757064372884, 12.33182422674322, 12.322203374914965, 12.318716602224367, 12.310099500041641, 12.307571801262345, 12.301628364731924, 12.299415893594817, 12.294532079667972, 12.293506942907682, 12.288808036955059, 12.285415869694132, 12.280985997701448, 12.277706298766729, 12.274668024251445, 12.267983800947345, 12.264496845727136, 12.264159993575019, 12.262383903848859, 12.256398828323828, 12.251156791450498, 12.248567741280402, 12.24434770560981, 12.244010269102931, 12.239419782110089, 12.234698964573438, 12.234181908282368, 12.231089132393105, 12.225825405390998, 12.221986134009782, 12.220421683042735, 12.217938601872701, 12.214519029854467, 12.212820573810346, 12.210794745686972, 12.209021558997149, 12.205289518294594, 12.203659667687374, 12.200715816881138, 12.195694849883312, 12.191710754276595, 12.186222768741755, 12.184100721167468, 12.182163687542516, 12.179724369857949, 12.175792388830148, 12.173548597355323, 12.172452063391125, 12.170674642083853, 12.167227069844119, 12.16274452438513, 12.16229040871227, 12.159753858153158, 12.156019361338128, 12.15510226189224, 12.152571813017376, 12.147558120128162, 12.145425807242976, 12.141961586422, 12.140225552589362, 12.137267855829316, 12.133795604601824, 12.130121924428993, 12.127284961679653, 12.125756040834393]"
row,randomized,40000,4000,0.0390167474746704,10,0.0001,"[2.336447240683314, 2.227813531645221, 2.1864312877220007, 2.17795866683128, 2.14151395869103, 2.13299454669928, 2.1122659114157374, 2.111680427333361, 2.0928957364006178, 2.085944573407702]"
row,arpack,60000,4000,4.371769189834595,10,0.02,"[156.27498408716218, 25.23168748964248, 25.175518110251804, 25.1700141632811, 25.163959006054988, 25.14944212898163, 25.137847563755148, 25.12894534439022, 25.120911114518382, 25.097908181281607]"
row,arpack,40000,4000,0.9581642150878906,50,0.005,"[32.774279872937136, 10.910055006402104, 10.882896583273551, 10.874478984257284, 10.87235189752768, 10.859347369099073, 10.851450580546729, 10.845276750097167, 10.842592841770864, 10.836230437564335, 10.83262962306958, 10.829407884314772, 10.825666217466447, 10.816001353862108, 10.812377968433156, 10.809833247088802, 10.799749073430041, 10.791065589953835, 10.78744230286739, 10.780899872777473, 10.779034091930862, 10.775373572818252, 10.77159000808682, 10.768414286856098, 10.763757559322245, 10.760086803253495, 10.75605503850559, 10.750641142465986, 10.74938201393364, 10.743539353381292, 10.738490175567728, 10.735938648498758, 10.730162437052657, 10.72623934674152, 10.72290959810134, 10.719306207986348, 10.718284545613146, 10.712435152450086, 10.707584808033975, 10.705422650001353, 10.70487633680558, 10.69768536541511, 10.69619291794412, 10.692168775028273, 10.689604471733416, 10.686720244261783, 10.681092772210123, 10.677071179027422, 10.675664913605408, 10.673150590411833]"
row,arpack,40000,6000,9.117270684242248,90,0.02,"[155.900209841016, 22.71659423203835, 22.683360278706964, 22.667831528815448, 22.648221823898954, 22.641184913405716, 22.629434423963737, 22.61697060679674, 22.604193853877735, 22.60246817996296, 22.591219456842648, 22.5776573338652, 22.56380350271993, 22.55736367847603, 22.552673543797027, 22.541866285047405, 22.535888995504887, 22.52766467047143, 22.517006414060237, 22.514400023793595, 22.506716377306443, 22.496944724365935, 22.487942713447854, 22.47248073203217, 22.47237206073611, 22.45528743417416, 22.453300967462816, 22.442469054165837, 22.43620900339695, 22.43415410055048, 22.425311581810867, 22.41779355876988, 22.415647069293925, 22.409265670509434, 22.40516044667553, 22.39474846303806, 22.388357562118674, 22.382744616605894, 22.380051311487676, 22.37621236124178, 22.36722052370152, 22.359607333154305, 22.357585475209756, 22.354518567034514, 22.341011036876232, 22.339023636328925, 22.32867575605759, 22.323140298283512, 22.316573519264526, 22.310584467764212, 22.304633139975007, 22.299150107583987, 22.289666045283415, 22.285238653383406, 22.280799458555226, 22.279142110744385, 22.26799380294808, 22.265808279376895, 22.25748369679867, 22.248873222710788, 22.243602660163056, 22.23970551001852, 22.233364031496873, 22.231089193481726, 22.225651762669507, 22.221867276980696, 22.21800737492325, 22.214619415056582, 22.205522105629814, 22.201831865790236, 22.198593052188482, 22.19105560989028, 22.18825790647003, 22.181604358177616, 22.17773802402598, 22.175210009855686, 22.169553126616552, 22.166462278833958, 22.160289387130536, 22.15303604253907, 22.147118818175414, 22.144195663122847, 22.131941081124687, 22.130343205989213, 22.124802847836694, 22.120775005673913, 22.116406880969148, 22.10728685859761, 22.105257236423448, 22.101467090742723]"
row,arpack,50000,2000,0.0454925060272216,20,0.0001,"[2.468615859932988, 2.426741634631774, 2.3702608848078808, 2.3259313116867237, 2.325522077567968, 2.325251004277054, 2.306425986465641, 2.294930275778213, 2.294176030727009, 2.284395883357632, 2.267325368971733, 2.2574764799042977, 2.226108097812237, 2.2243895748582108, 2.218582384292155, 2.216951337615318, 2.206355846234096, 2.197833233820237, 2.197355836238017, 2.1911937550605134]"
row,arpack,40000,4000,0.6042307853698731,90,0.0005,"[4.412280969986982, 4.037735727772543, 4.0302344537732315, 4.016900281630036, 3.9692730732293575, 3.9412453450124283, 3.9150298751723467, 3.913748418847061, 3.8999495118602843, 3.8892053788416012, 3.877440766589838, 3.8646178649796274, 3.85577042144103, 3.8523129780441048, 3.844538374097626, 3.843700161358954, 3.838569094332521, 3.8311026653324918, 3.8291857751955662, 3.826514641494306, 3.8215243384244237, 3.810661887323545, 3.8099910385156575, 3.807231294007564, 3.8017928612422316, 3.7961415432272156, 3.791734936691433, 3.788514030484733, 3.785772414275928, 3.783888036608217, 3.7777346054773835, 3.773143404243547, 3.77196637537273, 3.7682742712749926, 3.7673679653973147, 3.764611554314121, 3.7613924990392187, 3.7577673033554313, 3.755734674764166, 3.75080195063898, 3.7498490609967705, 3.7458369334089605, 3.743377438790051, 3.741032651350605, 3.737244661697571, 3.734812557226507, 3.732007025466472, 3.7301285009767176, 3.7284316368731205, 3.726496002161219, 3.724228972103657, 3.7211300761270585, 3.718984797942535, 3.7177838940516628, 3.712402152926722, 3.708527581831455, 3.7076955399098646, 3.703885591563394, 3.7025271571636376, 3.701619509308812, 3.697841133809809, 3.6959240870283097, 3.6933525711856996, 3.6873444544755705, 3.6863711614645305, 3.68457004380791, 3.6815654395929878, 3.680415464746285, 3.6766977577627964, 3.673800593805621, 3.67226792947148, 3.67101436096467, 3.6688563102215914, 3.665966571183605, 3.6654201210688067, 3.6631343256183557, 3.6589378027273005, 3.6572167205433734, 3.654555152550219, 3.6526686699089916, 3.650696407492864, 3.6483880714015546, 3.645206430552155, 3.643312744453289, 3.6416969078593526, 3.640708180007537, 3.638956512726268, 3.637461282443188, 3.6342372982371645, 3.631128195079966]"
row,randomized,60000,6000,0.6517929315567017,80,0.0005,"[5.926809508004126, 4.492885828388096, 4.467617458069332, 4.463651503778066, 4.443132600691749, 4.4266582296879875, 4.422380528222177, 4.402493395752153, 4.400867306639986, 4.388217054581234, 4.377070180405851, 4.37130343921237, 4.368579416620897, 4.3598564311212575, 4.356683428940007, 4.350562256113803, 4.343959761966451, 4.340818894075745, 4.329084633951738, 4.325887541013748, 4.3209383478853045, 4.320220472799011, 4.316590552867064, 4.314159824749297, 4.306153863574721, 4.304822404324248, 4.2992495550042795, 4.296690811445244, 4.291041385366316, 4.288824447852675, 4.285575846744438, 4.278560332130698, 4.275248914784869, 4.272469650398662, 4.268258529770734, 4.267030221193409, 4.261609129378241, 4.2555925399776005, 4.254011985472815, 4.250826943695039, 4.24589968906664, 4.239874398547164, 4.236427323379629, 4.233400705421352, 4.232498691288889, 4.2305518083924225, 4.225016091510262, 4.224086395675044, 4.219806601984935, 4.21764556488172, 4.2119120703728825, 4.2092242639811905, 4.207680751830664, 4.204325660620555, 4.201086454154868, 4.196703006247886, 4.194502951506437, 4.189417393926292, 4.183910118693077, 4.182950142531255, 4.177457545594046, 4.175786035838605, 4.171729908868061, 4.167757280376582, 4.165491152240768, 4.163309473276195, 4.160767893047702, 4.157337996101986, 4.153858070863732, 4.149166091077512, 4.146834966028246, 4.140300565054941, 4.13856044885138, 4.137978077054989, 4.1372647656855435, 4.133305923610967, 4.129005646599103, 4.124811008730142, 4.120689771748081, 4.119431435672133]"
row,arpack,50000,2000,0.1697019815444946,20,0.0005,"[4.234289360550192, 4.207032929685554, 4.170726110477596, 4.126279954823963, 4.108000099535476, 4.0900601577014, 4.053123273681458, 4.039714177506469, 4.0140299405748285, 4.002787743137254, 3.9920620708273993, 3.965374080230224, 3.9499262383013134, 3.9384297356254856, 3.924032147736349, 3.921300938669595, 3.9192291061432556, 3.913247472994022, 3.910495818686571, 3.898128109525792]"
row,randomized,50000,6000,0.0863527536392212,10,0.001,"[9.777545690637082, 5.517507216520136, 5.507838054756304, 5.499457172350486, 5.47692392519586, 5.472335176406202, 5.463502163006481, 5.4584846696547515, 5.446594658780421, 5.443932126865198]"
row,randomized,50000,4000,0.1955075740814209,40,0.001,"[8.358495487379075, 5.512270467722915, 5.427695203492672, 5.402639746920122, 5.391877027375182, 5.373672789909214, 5.354510248360996, 5.342642661366013, 5.339791659601226, 5.326097184429284, 5.315001712728716, 5.312484495390981, 5.299356785126839, 5.288779343043097, 5.278808242705966, 5.27574991084289, 5.265855663155318, 5.259972551095211, 5.251675669435442, 5.247013706503469, 5.233278133799044, 5.229621174322262, 5.220149242272641, 5.212374546297119, 5.211304479669472, 5.204976539003054, 5.195402977741762, 5.186221714404957, 5.180989416489795, 5.180362960075444, 5.175106424170699, 5.162998290352759, 5.159604553620659, 5.155709580430129, 5.149000004227773, 5.144128927489917, 5.138430999138058, 5.133627170393631, 5.125107833090715, 5.118653116037557]"
row,arpack,60000,6000,1.2947505235671997,100,0.0001,"[2.6671991785579325, 2.658814310750366, 2.620901093406574, 2.6146293425284814, 2.5825496854856813, 2.5746283285691614, 2.5693056560528755, 2.5641200338473666, 2.554785668480403, 2.5157184313398164, 2.508133694724865, 2.498600223463229, 2.4800477484136327, 2.4700430581649546, 2.4582487998928326, 2.4491591705461824, 2.4445349644634926, 2.4412224733114454, 2.4354133172813777, 2.4343855578943314, 2.434069271067916, 2.4323273232925433, 2.4318775758126963, 2.4263623205979132, 2.420974655903827, 2.419836978509038, 2.4142107294349104, 2.412579343984174, 2.4110615552211137, 2.410864949778053, 2.4071198568401058, 2.4070199532896064, 2.4027922042759555, 2.39923947289844, 2.3967765814307147, 2.3939716707586873, 2.3929850873744343, 2.3916029119558577, 2.384965436212241, 2.3751910760863306, 2.374869073023856, 2.3736282358902616, 2.370735104047921, 2.369387732405485, 2.3650845610492945, 2.3644074502996384, 2.361090796365285, 2.360060251556618, 2.3589445382187075, 2.3583942653999665, 2.3578675432318197, 2.3524765493905657, 2.3517181014804156, 2.351415076636097, 2.3496124025334675, 2.3475980226913125, 2.345895308594035, 2.345327964604567, 2.3448225069846447, 2.3429700454197335, 2.3423744294976854, 2.3365128809623026, 2.334683668093142, 2.333939968505753, 2.333838180319035, 2.332381732711006, 2.330193174615158, 2.3301167815053807, 2.3299648855477346, 2.3286710626568516, 2.3283094378011735, 2.3229850976629804, 2.318100977225558, 2.31739595340234, 2.3172263368224617, 2.3169317537997083, 2.3148036029737122, 2.3129396373740576, 2.31006334771395, 2.307041003334761, 2.3063967636999934, 2.3061276030250966, 2.3060722449955793, 2.3050911036611863, 2.304792864257624, 2.303695883095671, 2.3024908817261065, 2.302248187567748, 2.301694869200727, 2.3014592933469333, 2.30105149442874, 2.3006575481073277, 2.2997290076179486, 2.2991087786667843, 2.2984769118370134, 2.297565498348655, 2.297219878749204, 2.296196240415498, 2.2944340630533797, 2.2926335499152555]"
row,arpack,40000,2000,1.0014171123504638,80,0.01,"[46.2741213300643, 14.269532769267581, 14.249126936876475, 14.223988705559666, 14.215894475941777, 14.210689924809525, 14.186821631271954, 14.180641659027525, 14.174265438014462, 14.159088205139383, 14.149982571952957, 14.148191156900499, 14.1388330510141, 14.131707089739468, 14.129547346601559, 14.115157442397777, 14.111845845912338, 14.097923935364971, 14.090981800798783, 14.086665407799128, 14.079502447985494, 14.075911976191474, 14.072635787778378, 14.068504020918343, 14.062006878835604, 14.057595307821824, 14.047540839269171, 14.04360319680264, 14.040445912672741, 14.0302381288483, 14.028490976248154, 14.021020697759283, 14.013673696910036, 14.00158711371969, 13.995930261588992, 13.991120139740687, 13.983674454519036, 13.97941396522167, 13.975481555821911, 13.971689671355744, 13.964412858772729, 13.961999494875716, 13.958198227063097, 13.949754669907716, 13.946116159908005, 13.942049048054987, 13.926637135812523, 13.922170897682733, 13.91752706311674, 13.917374785009795, 13.912633782273314, 13.904718872617199, 13.899610351180456, 13.8987830686178, 13.894795949502683, 13.88655024143846, 13.883186410775867, 13.879791871979531, 13.87661429210371, 13.869515409123675, 13.8681811046505, 13.859510514839538, 13.85357727355635, 13.845438155290406, 13.838942547209012, 13.838463506832387, 13.834253005898812, 13.830945264292207, 13.82439400823186, 13.820573534495551, 13.818092154883143, 13.814659269020954, 13.807250933108264, 13.806473164719318, 13.800947295950209, 13.797660938564366, 13.792390381978834, 13.790251498550301, 13.785199871615117, 13.779962985212531]"
row,arpack,50000,2000,0.1049833536148071,10,0.0005,"[4.234289360550193, 4.207032929685554, 4.170726110477589, 4.126279954823957, 4.108000099535482, 4.0900601577014015, 4.0531232736814635, 4.039714177506469, 4.014029940574823, 4.002787743137254]"
row,arpack,50000,4000,0.2919075727462769,20,0.001,"[8.359184869158085, 5.803814317221359, 5.687128399642797, 5.682378673250417, 5.655858292761713, 5.649789837886382, 5.630938760528645, 5.627507720815688, 5.608519067367701, 5.596855578993713, 5.5862448782806124, 5.57013983719567, 5.56748664502251, 5.548342467282185, 5.544522518185219, 5.536729518560471, 5.531131720111026, 5.5286182655329785, 5.52628046036189, 5.5206518590175975]"
row,arpack,60000,2000,0.1063071966171264,20,0.0001,"[2.540212509025385, 2.53222340930304, 2.52263629934238, 2.4534924542370886, 2.45247602488157, 2.445459234062109, 2.429319843032307, 2.4289336402161235, 2.4182266250073634, 2.4172905973265344, 2.3896582041728265, 2.389466642066875, 2.374002683259928, 2.3721176581408647, 2.36822476500283, 2.364325336886595, 2.3609829401636024, 2.3431703806885165, 2.3299728615611, 2.3268504393021994]"
row,randomized,60000,2000,0.3892234802246094,60,0.0005,"[4.47561913735106, 4.396973434592126, 4.302097149337519, 4.28437962362726, 4.2052731259475875, 4.176947242328608, 4.164968738886701, 4.1552584253782525, 4.14875823567239, 4.126414345040574, 4.114451407455512, 4.099214680034904, 4.087138108811386, 4.080088232873819, 4.0620245422533054, 4.057440364299894, 4.050644824612575, 4.044620957597551, 4.042202668502328, 4.026295595113302, 4.017439733425041, 4.0018117406766995, 3.997606891070718, 3.9932331267857384, 3.9826575414583205, 3.9789329833742704, 3.9721223401642787, 3.9683810712878818, 3.964227063059405, 3.955991937662124, 3.9422057601372393, 3.93949008624758, 3.9367185224986967, 3.9265881710708834, 3.9224759369464186, 3.917662376673314, 3.915107292950313, 3.908727671060098, 3.9021774593894043, 3.896739736219346, 3.8918633754672234, 3.881984518319272, 3.881376879812305, 3.874631483383093, 3.872264143282412, 3.869612468076023, 3.8631371872611355, 3.8581306994310873, 3.8500222539861797, 3.8460982756707196, 3.8440958597557815, 3.838526846397408, 3.8331396400056144, 3.827212448486109, 3.822556218191889, 3.814175896356816, 3.8103241323001504, 3.804461063342013, 3.8021513520576304, 3.797756587400456]"
row,randomized,50000,4000,0.5409849166870118,40,0.01,"[71.93072100252107, 15.978719959934015, 15.939384764998724, 15.931516548041753, 15.908042385610198, 15.885514585674056, 15.879197057077914, 15.859430856657642, 15.846655278971351, 15.842033195282877, 15.828363346017634, 15.820887701808264, 15.80489271202384, 15.801001458089043, 15.773329330402571, 15.767067266994449, 15.747990532047861, 15.741654248056667, 15.73559505740479, 15.718264371632198, 15.708031098290771, 15.70178247152884, 15.682323466914784, 15.674500171216703, 15.667618460616904, 15.645233632211639, 15.636776744099794, 15.62838511491687, 15.619753252054888, 15.608483833636111, 15.593174548425585, 15.58616112792092, 15.574621581846674, 15.55638986652377, 15.548013051827777, 15.526777287987787, 15.511842146356113, 15.496808345509681, 15.488383583507645, 15.470076330375239]"
